time,"# warm-ups since codes cleared ()","Altitude (GPS) (feet)","Average speed (GPS) (mph)","Engine coolant temperature (℉)","Engine RPM (rpm)","Engine RPM x1000 (rpm)","Fuel economizer (based on fuel system status and throttle position) ()","Intake air temperature (℉)","Long term fuel % trim - Bank 1 (%)","Long term fuel % trim - Bank 2 (%)","OBD Module Voltage (V)","Oxygen sensor 2 Bank 2 Voltage (V)","Relative throttle position (%)","Short term fuel % trim - Bank 1 (%)","Speed (GPS) (mph)","Throttle position (%)","Timing advance (°)",Latitude,Longtitude,
21:15:19.997,,,,,651,0.7,,,,,,,,,,,,33.78532225077408,-117.21855753847939,
21:15:20.461,,,,190.4,,,,,,,,,,,,,,33.78532225077408,-117.21855753847939,
21:15:20.812,,,,,653,0.7,,,,,,,,,,,,33.78532225077408,-117.21855753847939,
21:15:21.486,,,,,645,0.6,,,,,,,,,,,,33.78532225077408,-117.21855753847939,
21:15:21.889,,,,190.4,,,,,,,,,,,,,,33.78532225077408,-117.21855753847939,
21:15:22.319,,,,,651,0.7,,,,,,,,,,,,33.78532225077408,-117.21855753847939,
21:15:22.992,,,,,656,0.7,,,,,,,,,,,,33.78532225077408,-117.21855753847939,
21:15:23.387,,,,190.4,,,,,,,,,,,,,,33.78532225077408,-117.21855753847939,
21:15:23.815,,,,,673,0.7,,,,,,,,,,,,33.78532225077408,-117.21855753847939,
21:15:24.502,,,,,655,0.7,,,,,,,,,,,,33.78532225077408,-117.21855753847939,
21:15:24.968,,,,190.4,,,,,,,,,,,,,,33.78532225077408,-117.21855753847939,
21:15:25.475,,,,,653,0.7,,,,,,,,,,,,33.78532225077408,-117.21855753847939,
21:15:26.081,,,,,660,0.7,,,,,,,,,,,,33.78532225077408,-117.21855753847939,
21:15:26.484,,,,190.4,,,,,,,,,,,,,,33.78532225077408,-117.21855753847939,
21:15:26.934,,,,,664,0.7,,,,,,,,,,,,33.78532225077408,-117.21855753847939,
21:15:27.581,,,,,658,0.7,,,,,,,,,,,,33.78532225077408,-117.21855753847939,
21:15:27.946,,,,190.4,,,,,,,,,,,,,,33.78532225077408,-117.21855753847939,
21:15:28.361,,,,,657,0.7,,,,,,,,,,,,33.78532225077408,-117.21855753847939,
21:15:28.972,,,,,657,0.7,,,,,,,,,,,,33.78532225077408,-117.21855753847939,
21:15:29.326,,,,190.4,,,,,,,,,,,,,,33.78532225077408,-117.21855753847939,
21:15:29.821,,,,,657,0.7,,,,,,,,,,,,33.78532225077408,-117.21855753847939,
21:15:30.481,,,,,657,0.7,,,,,,,,,,,,33.78532225077408,-117.21855753847939,
21:15:30.883,,,,190.4,,,,,,,,,,,,,,33.78532225077408,-117.21855753847939,
21:15:31.212,,,,,732,0.7,,,,,,,,,,,,33.78532225077408,-117.21855753847939,
21:15:31.857,,,,,685,0.7,,,,,,,,,,,,33.78532225077408,-117.21855753847939,
21:15:32.226,,,,190.4,,,,,,,,,,,,,,33.78532225077408,-117.21855753847939,
21:15:32.596,,,,,651,0.7,,,,,,,,,,,,33.78532225077408,-117.21855753847939,
21:15:33.218,,,,,642,0.6,,,,,,,,,,,,33.78532225077408,-117.21855753847939,
21:15:33.557,,,,190.4,,,,,,,,,,,,,,33.78532225077408,-117.21855753847939,
21:15:34.045,,,,,641,0.6,,,,,,,,,,,,33.78532225077408,-117.21855753847939,
21:15:34.630,,,,,644,0.6,,,,,,,,,,,,33.78532225077408,-117.21855753847939,
21:15:35.047,,,,190.4,,,,,,,,,,,,,,33.78532225077408,-117.21855753847939,
21:15:35.464,,,,,642,0.6,,,,,,,,,,,,33.78532225077408,-117.21855753847939,
21:15:36.203,,,,,645,0.6,,,,,,,,,,,,33.78532225077408,-117.21855753847939,
21:15:36.655,,,,190.4,,,,,,,,,,,,,,33.78532225077408,-117.21855753847939,
21:15:37.068,,,,,644,0.6,,,,,,,,,,,,33.78532225077408,-117.21855753847939,
21:15:37.638,,,,,646,0.6,,,,,,,,,,,,33.78532225077408,-117.21855753847939,
21:15:38.047,,,,190.4,,,,,,,,,,,,,,33.78532225077408,-117.21855753847939,
21:15:38.481,,,,,650,0.6,,,,,,,,,,,,33.78532225077408,-117.21855753847939,
21:15:39.061,,,,,652,0.7,,,,,,,,,,,,33.78532225077408,-117.21855753847939,
21:15:39.481,,,,190.4,,,,,,,,,,,,,,33.78532225077408,-117.21855753847939,
21:15:39.835,,,,,655,0.7,,,,,,,,,,,,33.78532225077408,-117.21855753847939,
21:15:40.470,,,,,644,0.6,,,,,,,,,,,,33.78532225077408,-117.21855753847939,
21:15:40.814,,,,190.4,,,,,,,,,,,,,,33.78532225077408,-117.21855753847939,
21:15:41.201,,,,,650,0.6,,,,,,,,,,,,33.78532225077408,-117.21855753847939,
21:15:41.847,,,,,646,0.6,,,,,,,,,,,,33.78532225077408,-117.21855753847939,
21:15:42.257,,,,190.4,,,,,,,,,,,,,,33.78532225077408,-117.21855753847939,
21:15:42.660,,,,,649,0.6,,,,,,,,,,,,33.78532225077408,-117.21855753847939,
21:15:43.403,,,,,653,0.7,,,,,,,,,,,,33.78532225077408,-117.21855753847939,
21:15:43.821,,,,190.4,,,,,,,,,,,,,,33.78532225077408,-117.21855753847939,
21:15:44.217,,,,,788,0.8,,,,,,,,,,,,33.78532225077408,-117.21855753847939,
21:15:44.814,,,,,742,0.7,,,,,,,,,,,,33.78532225077408,-117.21855753847939,
21:15:45.159,,,,190.4,,,,,,,,,,,,,,33.78532225077408,-117.21855753847939,
21:15:45.609,,,,,746,0.7,,,,,,,,,,,,33.78532225077408,-117.21855753847939,
21:15:46.201,,,,,771,0.8,,,,,,,,,,,,33.78532225077408,-117.21855753847939,
21:15:46.665,,,,190.4,,,,,,,,,,,,,,33.78532225077408,-117.21855753847939,
21:15:47.021,,,,,789,0.8,,,,,,,,,,,,33.78532225077408,-117.21855753847939,
21:15:47.641,,,,,793,0.8,,,,,,,,,,,,33.78532225077408,-117.21855753847939,
21:15:48.073,,,,190.4,,,,,,,,,,,,,,33.78532225077408,-117.21855753847939,
21:15:48.488,,,,,719,0.7,,,,,,,,,,,,33.78532225077408,-117.21855753847939,
21:15:49.081,,,,,690,0.7,,,,,,,,,,,,33.78532225077408,-117.21855753847939,
21:15:49.515,,,,190.4,,,,,,,,,,,,,,33.78532225077408,-117.21855753847939,
21:15:49.973,,,,,689,0.7,,,,,,,,,,,,33.78532225077408,-117.21855753847939,
21:15:50.609,,,,,677,0.7,,,,,,,,,,,,33.78532225077408,-117.21855753847939,
21:15:51.019,,,,190.4,,,,,,,,,,,,,,33.78532225077408,-117.21855753847939,
21:15:51.508,,,,,664,0.7,,,,,,,,,,,,33.78532225077408,-117.21855753847939,
21:15:52.166,,,,,650,0.6,,,,,,,,,,,,33.78532225077408,-117.21855753847939,
21:15:52.584,,,,190.4,,,,,,,,,,,,,,33.78532225077408,-117.21855753847939,
21:15:53.026,,,,,640,0.6,,,,,,,,,,,,33.78532225077408,-117.21855753847939,
21:15:53.581,,,,,646,0.6,,,,,,,,,,,,33.78532225077408,-117.21855753847939,
21:15:54.020,,,,190.4,,,,,,,,,,,,,,33.78532225077408,-117.21855753847939,
21:15:54.445,,,,,642,0.6,,,,,,,,,,,,33.78532225077408,-117.21855753847939,
21:15:55.093,,,,,648,0.6,,,,,,,,,,,,33.78532225077408,-117.21855753847939,
21:15:55.466,,,,190.4,,,,,,,,,,,,,,33.78532225077408,-117.21855753847939,
21:15:55.872,,,,,647,0.6,,,,,,,,,,,,33.78532225077408,-117.21855753847939,
21:15:56.504,,,,,678,0.7,,,,,,,,,,,,33.78532225077408,-117.21855753847939,
21:15:56.924,,,,190.4,,,,,,,,,,,,,,33.78532225077408,-117.21855753847939,
21:15:57.321,,,,,650,0.6,,,,,,,,,,,,33.78532225077408,-117.21855753847939,
21:15:57.985,,,,,656,0.7,,,,,,,,,,,,33.78532225077408,-117.21855753847939,
21:15:58.451,,,,190.4,,,,,,,,,,,,,,33.78532225077408,-117.21855753847939,
21:15:58.915,,,,,660,0.7,,,,,,,,,,,,33.78532225077408,-117.21855753847939,
21:15:59.551,,,,,657,0.7,,,,,,,,,,,,33.78532225077408,-117.21855753847939,
21:15:59.950,,,,190.4,,,,,,,,,,,,,,33.78532225077408,-117.21855753847939,
21:16:00.330,,,,,657,0.7,,,,,,,,,,,,33.78532225077408,-117.21855753847939,
21:16:00.981,,,,,659,0.7,,,,,,,,,,,,33.78532225077408,-117.21855753847939,
21:16:01.419,,,,190.4,,,,,,,,,,,,,,33.78532225077408,-117.21855753847939,
21:16:01.828,,,,,656,0.7,,,,,,,,,,,,33.78532225077408,-117.21855753847939,
21:16:02.490,,,,,664,0.7,,,,,,,,,,,,33.78532225077408,-117.21855753847939,
21:16:02.955,,,,190.4,,,,,,,,,,,,,,33.78532225077408,-117.21855753847939,
21:16:03.400,,,,,659,0.7,,,,,,,,,,,,33.78532225077408,-117.21855753847939,
21:16:04.062,,,,,707,0.7,,,,,,,,,,,,33.78532225077408,-117.21855753847939,
21:16:04.469,,,,190.4,,,,,,,,,,,,,,33.78532225077408,-117.21855753847939,
21:16:04.856,,,,,693,0.7,,,,,,,,,,,,33.78532225077408,-117.21855753847939,
21:16:05.485,,,,,664,0.7,,,,,,,,,,,,33.78532225077408,-117.21855753847939,
21:16:05.893,,,,190.4,,,,,,,,,,,,,,33.78532225077408,-117.21855753847939,
21:16:06.368,,,,,642,0.6,,,,,,,,,,,,33.78532225077408,-117.21855753847939,
21:16:07.036,,,,,635,0.6,,,,,,,,,,,,33.78532225077408,-117.21855753847939,
21:16:07.472,,,,190.4,,,,,,,,,,,,,,33.78532225077408,-117.21855753847939,
21:16:07.963,,,,,647,0.6,,,,,,,,,,,,33.78532225077408,-117.21855753847939,
21:16:08.564,,,,,645,0.6,,,,,,,,,,,,33.78532225077408,-117.21855753847939,
21:16:09.038,,,,190.4,,,,,,,,,,,,,,33.78532225077408,-117.21855753847939,
21:16:09.475,,,,,650,0.6,,,,,,,,,,,,33.78532225077408,-117.21855753847939,
21:16:10.088,,,,,647,0.6,,,,,,,,,,,,33.78532225077408,-117.21855753847939,
21:16:10.443,,,,190.4,,,,,,,,,,,,,,33.78532225077408,-117.21855753847939,
21:16:10.895,,,,,650,0.6,,,,,,,,,,,,33.78532225077408,-117.21855753847939,
21:16:11.477,,,,,641,0.6,,,,,,,,,,,,33.78532225077408,-117.21855753847939,
21:16:11.918,,,,190.4,,,,,,,,,,,,,,33.78532225077408,-117.21855753847939,
21:16:12.404,,,,,650,0.6,,,,,,,,,,,,33.78532225077408,-117.21855753847939,
21:16:13.114,,,,,646,0.6,,,,,,,,,,,,33.78532225077408,-117.21855753847939,
21:16:13.609,,,,190.4,,,,,,,,,,,,,,33.78532225077408,-117.21855753847939,
21:16:14.030,,,,,650,0.6,,,,,,,,,,,,33.78532225077408,-117.21855753847939,
21:16:14.657,,,,,649,0.6,,,,,,,,,,,,33.78532225077408,-117.21855753847939,
21:16:15.053,,,,190.4,,,,,,,,,,,,,,33.78532225077408,-117.21855753847939,
21:16:15.511,,,,,650,0.6,,,,,,,,,,,,33.78532225077408,-117.21855753847939,
21:16:16.142,,,,,646,0.6,,,,,,,,,,,,33.78532225077408,-117.21855753847939,
21:16:16.630,,,,190.4,,,,,,,,,,,,,,33.78532225077408,-117.21855753847939,
21:16:17.053,,,,,644,0.6,,,,,,,,,,,,33.78532225077408,-117.21855753847939,
21:16:17.583,,,,,649,0.6,,,,,,,,,,,,33.78532225077408,-117.21855753847939,
21:16:18.015,,,,190.4,,,,,,,,,,,,,,33.78532225077408,-117.21855753847939,
21:16:18.455,,,,,645,0.6,,,,,,,,,,,,33.78532225077408,-117.21855753847939,
21:16:19.079,,,,,639,0.6,,,,,,,,,,,,33.78532225077408,-117.21855753847939,
21:16:19.542,,,,190.4,,,,,,,,,,,,,,33.78532225077408,-117.21855753847939,
21:16:19.911,,,,,645,0.6,,,,,,,,,,,,33.78532225077408,-117.21855753847939,
21:16:20.578,,,,,640,0.6,,,,,,,,,,,,33.78532225077408,-117.21855753847939,
21:16:20.947,,,,190.4,,,,,,,,,,,,,,33.78532225077408,-117.21855753847939,
21:16:21.310,,,,,644,0.6,,,,,,,,,,,,33.78532225077408,-117.21855753847939,
21:16:21.914,,,,,648,0.6,,,,,,,,,,,,33.78532225077408,-117.21855753847939,
21:16:22.350,,,,190.4,,,,,,,,,,,,,,33.78532225077408,-117.21855753847939,
21:16:22.784,,,,,648,0.6,,,,,,,,,,,,33.78532225077408,-117.21855753847939,
21:16:23.387,,,,,643,0.6,,,,,,,,,,,,33.78532225077408,-117.21855753847939,
21:16:23.755,,,,190.4,,,,,,,,,,,,,,33.78532225077408,-117.21855753847939,
21:16:24.153,,,,,647,0.6,,,,,,,,,,,,33.78532225077408,-117.21855753847939,
21:16:24.705,,,,,646,0.6,,,,,,,,,,,,33.78532225077408,-117.21855753847939,
21:16:25.199,,,,190.4,,,,,,,,,,,,,,33.78532225077408,-117.21855753847939,
21:16:25.592,,,,,732,0.7,,,,,,,,,,,,33.78532225077408,-117.21855753847939,
21:16:26.321,,,,,1203,1.2,,,,,,,,,,,,33.78532225077408,-117.21855753847939,
21:16:26.734,,,,190.4,,,,,,,,,,,,,,33.78532225077408,-117.21855753847939,
21:16:27.201,,,,,1472,1.5,,,,,,,,,,,,33.78532225077408,-117.21855753847939,
21:16:27.808,,,,,1601,1.6,,,,,,,,,,,,33.78532225077408,-117.21855753847939,
21:16:28.252,,,,190.4,,,,,,,,,,,,,,33.78532225077408,-117.21855753847939,
21:16:28.606,,,,,1702,1.7,,,,,,,,,,,,33.78532225077408,-117.21855753847939,
21:16:29.262,,,,,1488,1.5,,,,,,,,,,,,33.78532225077408,-117.21855753847939,
21:16:29.727,,,,190.4,,,,,,,,,,,,,,33.78532225077408,-117.21855753847939,
21:16:30.109,,,,,1404,1.4,,,,,,,,,,,,33.78532225077408,-117.21855753847939,
21:16:30.797,,,,,1413,1.4,,,,,,,,,,,,33.78532225077408,-117.21855753847939,
21:16:31.259,,,,190.4,,,,,,,,,,,,,,33.78532225077408,-117.21855753847939,
21:16:31.665,,,,,1475,1.5,,,,,,,,,,,,33.78532225077408,-117.21855753847939,
21:16:32.374,,,,,1646,1.6,,,,,,,,,,,,33.78532225077408,-117.21855753847939,
21:16:32.743,,,,188.6,,,,,,,,,,,,,,33.78532225077408,-117.21855753847939,
21:16:33.181,,,,,1821,1.8,,,,,,,,,,,,33.78532225077408,-117.21855753847939,
21:16:33.909,,,,,1660,1.7,,,,,,,,,,,,33.78532225077408,-117.21855753847939,
21:16:34.310,,,,188.6,,,,,,,,,,,,,,33.78532225077408,-117.21855753847939,
21:16:34.634,,,,,1785,1.8,,,,,,,,,,,,33.78532225077408,-117.21855753847939,
21:16:35.173,,,,,1818,1.8,,,,,,,,,,,,33.78532225077408,-117.21855753847939,
21:16:35.641,,,,188.6,,,,,,,,,,,,,,33.78532225077408,-117.21855753847939,
21:16:47.583,,,,,1111,1.1,,,,,,,,,,,,33.78532225077408,-117.21855753847939,
21:16:47.815,,,,190.4,,,,,,,,,,,,,,33.78532225077408,-117.21855753847939,
21:16:48.234,,,,,1051,1.1,,,,,,,,,,,,33.78532225077408,-117.21855753847939,
21:16:48.940,,,,,964,1,,,,,,,,,,,,33.78532225077408,-117.21855753847939,
21:16:49.316,,,,190.4,,,,,,,,,,,,,,33.78532225077408,-117.21855753847939,
21:16:49.724,,,,,867,0.9,,,,,,,,,,,,33.78532225077408,-117.21855753847939,
21:16:50.447,,,,,836,0.8,,,,,,,,,,,,33.78532225077408,-117.21855753847939,
21:16:50.794,,,,190.4,,,,,,,,,,,,,,33.78532225077408,-117.21855753847939,
21:16:51.251,,,,,926,0.9,,,,,,,,,,,,33.78532225077408,-117.21855753847939,
21:16:51.824,,,,,1180,1.2,,,,,,,,,,,,33.78532225077408,-117.21855753847939,
21:16:52.211,,,,190.4,,,,,,,,,,,,,,33.78532225077408,-117.21855753847939,
21:16:52.616,,,,,1014,1,,,,,,,,,,,,33.78532225077408,-117.21855753847939,
21:16:53.225,,,,,949,0.9,,,,,,,,,,,,33.78532225077408,-117.21855753847939,
21:16:53.680,,,,190.4,,,,,,,,,,,,,,33.78532225077408,-117.21855753847939,
21:16:54.081,,,,,1030,1,,,,,,,,,,,,33.78532225077408,-117.21855753847939,
21:16:54.772,,,,,1311,1.3,,,,,,,,,,,,33.78532225077408,-117.21855753847939,
21:16:55.199,,,,190.4,,,,,,,,,,,,,,33.78532225077408,-117.21855753847939,
21:16:55.619,,,,,1457,1.5,,,,,,,,,,,,33.78532225077408,-117.21855753847939,
21:16:56.213,,,,,1573,1.6,,,,,,,,,,,,33.78532225077408,-117.21855753847939,
21:16:56.592,,,,190.4,,,,,,,,,,,,,,33.78532225077408,-117.21855753847939,
21:16:56.946,,,,,1654,1.7,,,,,,,,,,,,33.78532225077408,-117.21855753847939,
21:16:57.580,,,,,1689,1.7,,,,,,,,,,,,33.78532225077408,-117.21855753847939,
21:16:57.948,,,,190.4,,,,,,,,,,,,,,33.78532225077408,-117.21855753847939,
21:16:58.334,,,,,1613,1.6,,,,,,,,,,,,33.78532225077408,-117.21855753847939,
21:16:58.883,,,,,1592,1.6,,,,,,,,,,,,33.78532225077408,-117.21855753847939,
21:16:59.309,,,,188.6,,,,,,,,,,,,,,33.78532225077408,-117.21855753847939,
21:16:59.727,,,,,1269,1.3,,,,,,,,,,,,33.78532225077408,-117.21855753847939,
21:17:00.423,,,,,1329,1.3,,,,,,,,,,,,33.78532225077408,-117.21855753847939,
21:17:00.780,,,,188.6,,,,,,,,,,,,,,33.78532225077408,-117.21855753847939,
21:17:01.233,,,,,1269,1.3,,,,,,,,,,,,33.78532225077408,-117.21855753847939,
21:17:01.822,,,,,1205,1.2,,,,,,,,,,,,33.78532225077408,-117.21855753847939,
21:17:02.242,,,,188.6,,,,,,,,,,,,,,33.78532225077408,-117.21855753847939,
21:17:02.650,,,,,1203,1.2,,,,,,,,,,,,33.78532225077408,-117.21855753847939,
21:17:03.269,,,,,1190,1.2,,,,,,,,,,,,33.78532225077408,-117.21855753847939,
21:17:03.689,,,,188.6,,,,,,,,,,,,,,33.78532225077408,-117.21855753847939,
21:17:04.140,,,,,1196,1.2,,,,,,,,,,,,33.78532225077408,-117.21855753847939,
21:17:04.835,,,,,1147,1.1,,,,,,,,,,,,33.78532225077408,-117.21855753847939,
21:17:05.299,,,,190.4,,,,,,,,,,,,,,33.78532225077408,-117.21855753847939,
21:17:05.672,,,,,1119,1.1,,,,,,,,,,,,33.78532225077408,-117.21855753847939,
21:17:06.298,,,,,1107,1.1,,,,,,,,,,,,33.78532225077408,-117.21855753847939,
21:17:06.646,,,,190.4,,,,,,,,,,,,,,33.78532225077408,-117.21855753847939,
21:17:07.066,,,,,1097,1.1,,,,,,,,,,,,33.78532225077408,-117.21855753847939,
21:17:07.756,,,,,1041,1,,,,,,,,,,,,33.78532225077408,-117.21855753847939,
21:17:08.241,,,,190.4,,,,,,,,,,,,,,33.78532225077408,-117.21855753847939,
21:17:08.742,,,,,905,0.9,,,,,,,,,,,,33.78532225077408,-117.21855753847939,
21:17:09.462,,,,,1036,1,,,,,,,,,,,,33.78532225077408,-117.21855753847939,
21:17:09.914,,,,190.4,,,,,,,,,,,,,,33.78532225077408,-117.21855753847939,
21:17:10.291,,,,,742,0.7,,,,,,,,,,,,33.78532225077408,-117.21855753847939,
21:17:10.953,,,,,746,0.7,,,,,,,,,,,,33.78532225077408,-117.21855753847939,
21:17:11.314,,,,190.4,,,,,,,,,,,,,,33.78532225077408,-117.21855753847939,
21:17:11.756,,,,,789,0.8,,,,,,,,,,,,33.78532225077408,-117.21855753847939,
21:17:12.394,,,,,1373,1.4,,,,,,,,,,,,33.78532225077408,-117.21855753847939,
21:17:12.775,,,,190.4,,,,,,,,,,,,,,33.78532225077408,-117.21855753847939,
21:17:13.258,,,,,1584,1.6,,,,,,,,,,,,33.78532225077408,-117.21855753847939,
21:17:13.891,,,,,1753,1.8,,,,,,,,,,,,33.78532225077408,-117.21855753847939,
21:17:14.295,,,,190.4,,,,,,,,,,,,,,33.78532225077408,-117.21855753847939,
21:17:14.664,,,,,1815,1.8,,,,,,,,,,,,33.78532225077408,-117.21855753847939,
21:17:15.209,,,,,1581,1.6,,,,,,,,,,,,33.78532225077408,-117.21855753847939,
21:17:15.609,,,,190.4,,,,,,,,,,,,,,33.78532225077408,-117.21855753847939,
21:17:16.019,,,,,1623,1.6,,,,,,,,,,,,33.78532225077408,-117.21855753847939,
21:17:16.683,,,,,1667,1.7,,,,,,,,,,,,33.78532225077408,-117.21855753847939,
21:17:17.109,,,,190.4,,,,,,,,,,,,,,33.78532225077408,-117.21855753847939,
21:17:17.581,,,,,1697,1.7,,,,,,,,,,,,33.78532225077408,-117.21855753847939,
21:17:18.256,,,,,1666,1.7,,,,,,,,,,,,33.78532225077408,-117.21855753847939,
21:17:18.724,,,,188.6,,,,,,,,,,,,,,33.78532225077408,-117.21855753847939,
21:17:19.212,,,,,1352,1.4,,,,,,,,,,,,33.78532225077408,-117.21855753847939,
21:17:19.882,,,,,1367,1.4,,,,,,,,,,,,33.78532225077408,-117.21855753847939,
21:17:20.268,,,,188.6,,,,,,,,,,,,,,33.78532225077408,-117.21855753847939,
21:17:20.694,,,,,1328,1.3,,,,,,,,,,,,33.78532225077408,-117.21855753847939,
21:17:21.368,,,,,1358,1.4,,,,,,,,,,,,33.78532225077408,-117.21855753847939,
21:17:21.786,,,,188.6,,,,,,,,,,,,,,33.78532225077408,-117.21855753847939,
21:17:22.254,,,,,1352,1.4,,,,,,,,,,,,33.78532225077408,-117.21855753847939,
21:17:22.859,,,,,1330,1.3,,,,,,,,,,,,33.78532225077408,-117.21855753847939,
21:17:23.215,,,,190.4,,,,,,,,,,,,,,33.78532225077408,-117.21855753847939,
21:17:23.597,,,,,1285,1.3,,,,,,,,,,,,33.78532225077408,-117.21855753847939,
21:17:24.147,,,,,1280,1.3,,,,,,,,,,,,33.78532225077408,-117.21855753847939,
21:17:24.556,,,,190.4,,,,,,,,,,,,,,33.78532225077408,-117.21855753847939,
21:17:24.990,,,,,1270,1.3,,,,,,,,,,,,33.78532225077408,-117.21855753847939,
21:17:25.584,,,,,1257,1.3,,,,,,,,,,,,33.78532225077408,-117.21855753847939,
21:17:25.934,,,,190.4,,,,,,,,,,,,,,33.78532225077408,-117.21855753847939,
21:17:26.307,,,,,1300,1.3,,,,,,,,,,,,33.78532225077408,-117.21855753847939,
21:17:26.980,,,,,1269,1.3,,,,,,,,,,,,33.78532225077408,-117.21855753847939,
21:17:27.380,,,,190.4,,,,,,,,,,,,,,33.78532225077408,-117.21855753847939,
21:17:27.780,,,,,1221,1.2,,,,,,,,,,,,33.78532225077408,-117.21855753847939,
21:17:28.380,,,,,1257,1.3,,,,,,,,,,,,33.78532225077408,-117.21855753847939,
21:17:28.780,,,,190.4,,,,,,,,,,,,,,33.78532225077408,-117.21855753847939,
21:17:29.106,,,,,1292,1.3,,,,,,,,,,,,33.78532225077408,-117.21855753847939,
21:17:29.785,,,,,1287,1.3,,,,,,,,,,,,33.78532225077408,-117.21855753847939,
21:17:30.234,,,,190.4,,,,,,,,,,,,,,33.78532225077408,-117.21855753847939,
21:17:30.680,,,,,1300,1.3,,,,,,,,,,,,33.78532225077408,-117.21855753847939,
21:17:31.318,,,,,1284,1.3,,,,,,,,,,,,33.78532225077408,-117.21855753847939,
21:17:31.734,,,,190.4,,,,,,,,,,,,,,33.78532225077408,-117.21855753847939,
21:17:32.087,,,,,1264,1.3,,,,,,,,,,,,33.78532225077408,-117.21855753847939,
21:17:32.659,,,,,1259,1.3,,,,,,,,,,,,33.78532225077408,-117.21855753847939,
21:17:32.965,,,,190.4,,,,,,,,,,,,,,33.78532225077408,-117.21855753847939,
21:17:33.446,,,,,1257,1.3,,,,,,,,,,,,33.78532225077408,-117.21855753847939,
21:17:34.058,,,,,1301,1.3,,,,,,,,,,,,33.78532225077408,-117.21855753847939,
21:17:34.459,,,,188.6,,,,,,,,,,,,,,33.78532225077408,-117.21855753847939,
21:17:34.847,,,,,1275,1.3,,,,,,,,,,,,33.78532225077408,-117.21855753847939,
21:17:35.485,,,,,1276,1.3,,,,,,,,,,,,33.78532225077408,-117.21855753847939,
21:17:35.857,,,,188.6,,,,,,,,,,,,,,33.78532225077408,-117.21855753847939,
21:17:36.257,,,,,1256,1.3,,,,,,,,,,,,33.78532225077408,-117.21855753847939,
21:17:36.809,,,,,1252,1.3,,,,,,,,,,,,33.78532225077408,-117.21855753847939,
21:17:37.295,,,,188.6,,,,,,,,,,,,,,33.78532225077408,-117.21855753847939,
21:17:37.636,,,,,1250,1.2,,,,,,,,,,,,33.78532225077408,-117.21855753847939,
21:17:38.317,,,,,1261,1.3,,,,,,,,,,,,33.78532225077408,-117.21855753847939,
21:17:38.736,,,,188.6,,,,,,,,,,,,,,33.78532225077408,-117.21855753847939,
21:17:39.135,,,,,1276,1.3,,,,,,,,,,,,33.78532225077408,-117.21855753847939,
21:17:39.780,,,,,1267,1.3,,,,,,,,,,,,33.78532225077408,-117.21855753847939,
21:17:40.245,,,,188.6,,,,,,,,,,,,,,33.78532225077408,-117.21855753847939,
21:17:40.602,,,,,1267,1.3,,,,,,,,,,,,33.78532225077408,-117.21855753847939,
21:17:41.304,,,,,1264,1.3,,,,,,,,,,,,33.78532225077408,-117.21855753847939,
21:17:41.755,,,,188.6,,,,,,,,,,,,,,33.78532225077408,-117.21855753847939,
21:17:42.165,,,,,1289,1.3,,,,,,,,,,,,33.78532225077408,-117.21855753847939,
21:17:42.763,,,,,1278,1.3,,,,,,,,,,,,33.78532225077408,-117.21855753847939,
21:17:43.234,,,,188.6,,,,,,,,,,,,,,33.78532225077408,-117.21855753847939,
21:17:43.647,,,,,1282,1.3,,,,,,,,,,,,33.78532225077408,-117.21855753847939,
21:17:44.216,,,,,1287,1.3,,,,,,,,,,,,33.78532225077408,-117.21855753847939,
21:17:44.657,,,,188.6,,,,,,,,,,,,,,33.78532225077408,-117.21855753847939,
21:17:45.090,,,,,1297,1.3,,,,,,,,,,,,33.78532225077408,-117.21855753847939,
21:17:45.712,,,,,1296,1.3,,,,,,,,,,,,33.78532225077408,-117.21855753847939,
21:17:46.127,,,,188.6,,,,,,,,,,,,,,33.78532225077408,-117.21855753847939,
21:17:46.580,,,,,1303,1.3,,,,,,,,,,,,33.78532225077408,-117.21855753847939,
21:17:47.271,,,,,1313,1.3,,,,,,,,,,,,33.78532225077408,-117.21855753847939,
21:17:47.721,,,,188.6,,,,,,,,,,,,,,33.78532225077408,-117.21855753847939,
21:17:48.165,,,,,1310,1.3,,,,,,,,,,,,33.78532225077408,-117.21855753847939,
21:17:48.808,,,,,1272,1.3,,,,,,,,,,,,33.78532225077408,-117.21855753847939,
21:17:49.246,,,,188.6,,,,,,,,,,,,,,33.78532225077408,-117.21855753847939,
21:17:49.705,,,,,1283,1.3,,,,,,,,,,,,33.78532225077408,-117.21855753847939,
21:17:50.352,,,,,1292,1.3,,,,,,,,,,,,33.78532225077408,-117.21855753847939,
21:17:50.718,,,,188.6,,,,,,,,,,,,,,33.78532225077408,-117.21855753847939,
21:17:51.100,,,,,1285,1.3,,,,,,,,,,,,33.78532225077408,-117.21855753847939,
21:17:51.780,,,,,1319,1.3,,,,,,,,,,,,33.78532225077408,-117.21855753847939,
21:17:52.249,,,,188.6,,,,,,,,,,,,,,33.78532225077408,-117.21855753847939,
21:17:52.691,,,,,1288,1.3,,,,,,,,,,,,33.78532225077408,-117.21855753847939,
21:17:53.337,,,,,1267,1.3,,,,,,,,,,,,33.78532225077408,-117.21855753847939,
21:17:53.739,,,,188.6,,,,,,,,,,,,,,33.78532225077408,-117.21855753847939,
